"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q1",76.1366646887711,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q2",74.9745490932999,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q3",74.3207920200319,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q4",77.7448453133104,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q1",80.8860159060727,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q2",87.2213708784187,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q3",106.561523925957,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q4",125.535434532858,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q1",138.643195779387,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q2",145.260316228983,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q3",145.396243323787,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q4",136.520010464683,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q1",137.708056246088,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q2",136.47380141435,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q3",130.538544117266,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q4",127.506953456167,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q1",127.296563375671,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q2",124.701090399516,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q3",124.385779414988,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q4",119.200344237816,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q1",116.597293585691,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q2",116.078643040584,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q3",115.619682487037,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q4",115.748752083194,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q1",114.648693576047,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q2",113.579317083626,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q3",111.65901025318,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q4",110.726047447516,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q1",109.031557978559,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q2",106.699996486251,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q3",104.815115980817,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q4",103.473940319896,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q1",101.053918613165,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q2",99.7854851571535,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q3",99.5262324464325,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q4",99.4855461344385,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q1",99.4238931620951,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q2",100.540950895082,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q3",99.5927144846749,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q4",99.6912368110376,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q1",100.156216221872,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q2",100.425655955177,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q3",100.190193228559,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q4",99.2279345943917,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q1",99.65452426804,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q2",99.6017755052641,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q3",101.025937125003,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q4",101.882462982355,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q1",100.504944689894,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q2",101.210664106565,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q3",101.583282926479,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q4",102.218389585668,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q1",103.184144259695,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q2",103.654902940659,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q3",103.985197329466,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q4",105.278683703731,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q1",106.196011239019,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q2",107.110620481642,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q3",108.029758573443,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q4",109.639490107494,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q1",111.09435562672,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q2",112.196191222393,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q3",113.910024519237,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q4",114.477593500627,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2021-Q1",115.893420164083,
"POL","HOUSECOST","PRICERENT","IDX2015","Q","2021-Q2",117.471654239368,
"POL","HOUSECOST","REAL","IDX2015","Q","2005-Q1",67.8296264787336,
"POL","HOUSECOST","REAL","IDX2015","Q","2005-Q2",67.8058009680355,
"POL","HOUSECOST","REAL","IDX2015","Q","2005-Q3",67.8468936971054,
"POL","HOUSECOST","REAL","IDX2015","Q","2005-Q4",70.684054635439,
"POL","HOUSECOST","REAL","IDX2015","Q","2006-Q1",73.785527914835,
"POL","HOUSECOST","REAL","IDX2015","Q","2006-Q2",79.0311986356048,
"POL","HOUSECOST","REAL","IDX2015","Q","2006-Q3",98.2516129293223,
"POL","HOUSECOST","REAL","IDX2015","Q","2006-Q4",118.011366247875,
"POL","HOUSECOST","REAL","IDX2015","Q","2007-Q1",130.757080203177,
"POL","HOUSECOST","REAL","IDX2015","Q","2007-Q2",138.369486362224,
"POL","HOUSECOST","REAL","IDX2015","Q","2007-Q3",138.346218365154,
"POL","HOUSECOST","REAL","IDX2015","Q","2007-Q4",129.723268714747,
"POL","HOUSECOST","REAL","IDX2015","Q","2008-Q1",132.312226765605,
"POL","HOUSECOST","REAL","IDX2015","Q","2008-Q2",131.124734875826,
"POL","HOUSECOST","REAL","IDX2015","Q","2008-Q3",125.101662957473,
"POL","HOUSECOST","REAL","IDX2015","Q","2008-Q4",123.655150813185,
"POL","HOUSECOST","REAL","IDX2015","Q","2009-Q1",123.910260293961,
"POL","HOUSECOST","REAL","IDX2015","Q","2009-Q2",121.964938817071,
"POL","HOUSECOST","REAL","IDX2015","Q","2009-Q3",121.807395527039,
"POL","HOUSECOST","REAL","IDX2015","Q","2009-Q4",116.955654500513,
"POL","HOUSECOST","REAL","IDX2015","Q","2010-Q1",114.651760287636,
"POL","HOUSECOST","REAL","IDX2015","Q","2010-Q2",113.932716268004,
"POL","HOUSECOST","REAL","IDX2015","Q","2010-Q3",113.655874803915,
"POL","HOUSECOST","REAL","IDX2015","Q","2010-Q4",112.931824211251,
"POL","HOUSECOST","REAL","IDX2015","Q","2011-Q1",110.947620189051,
"POL","HOUSECOST","REAL","IDX2015","Q","2011-Q2",109.789196907813,
"POL","HOUSECOST","REAL","IDX2015","Q","2011-Q3",107.333808144066,
"POL","HOUSECOST","REAL","IDX2015","Q","2011-Q4",105.90752936009,
"POL","HOUSECOST","REAL","IDX2015","Q","2012-Q1",103.993160954058,
"POL","HOUSECOST","REAL","IDX2015","Q","2012-Q2",101.623727007735,
"POL","HOUSECOST","REAL","IDX2015","Q","2012-Q3",100.239895276172,
"POL","HOUSECOST","REAL","IDX2015","Q","2012-Q4",99.1693398556226,
"POL","HOUSECOST","REAL","IDX2015","Q","2013-Q1",97.2285718816013,
"POL","HOUSECOST","REAL","IDX2015","Q","2013-Q2",96.0901476819784,
"POL","HOUSECOST","REAL","IDX2015","Q","2013-Q3",95.9227091125734,
"POL","HOUSECOST","REAL","IDX2015","Q","2013-Q4",96.3745757165832,
"POL","HOUSECOST","REAL","IDX2015","Q","2014-Q1",96.2354579729628,
"POL","HOUSECOST","REAL","IDX2015","Q","2014-Q2",97.8023176013619,
"POL","HOUSECOST","REAL","IDX2015","Q","2014-Q3",97.730564643308,
"POL","HOUSECOST","REAL","IDX2015","Q","2014-Q4",98.1513036326803,
"POL","HOUSECOST","REAL","IDX2015","Q","2015-Q1",99.5833102486133,
"POL","HOUSECOST","REAL","IDX2015","Q","2015-Q2",100.525917045619,
"POL","HOUSECOST","REAL","IDX2015","Q","2015-Q3",99.9973199927234,
"POL","HOUSECOST","REAL","IDX2015","Q","2015-Q4",99.8934527130445,
"POL","HOUSECOST","REAL","IDX2015","Q","2016-Q1",100.931643858057,
"POL","HOUSECOST","REAL","IDX2015","Q","2016-Q2",101.017729116882,
"POL","HOUSECOST","REAL","IDX2015","Q","2016-Q3",103.250041130649,
"POL","HOUSECOST","REAL","IDX2015","Q","2016-Q4",103.930273602442,
"POL","HOUSECOST","REAL","IDX2015","Q","2017-Q1",103.014223327406,
"POL","HOUSECOST","REAL","IDX2015","Q","2017-Q2",103.889210440813,
"POL","HOUSECOST","REAL","IDX2015","Q","2017-Q3",104.441371411987,
"POL","HOUSECOST","REAL","IDX2015","Q","2017-Q4",105.160342245602,
"POL","HOUSECOST","REAL","IDX2015","Q","2018-Q1",106.960636014889,
"POL","HOUSECOST","REAL","IDX2015","Q","2018-Q2",108.516309887075,
"POL","HOUSECOST","REAL","IDX2015","Q","2018-Q3",109.419827747414,
"POL","HOUSECOST","REAL","IDX2015","Q","2018-Q4",111.703759630207,
"POL","HOUSECOST","REAL","IDX2015","Q","2019-Q1",112.85902583879,
"POL","HOUSECOST","REAL","IDX2015","Q","2019-Q2",114.468173685678,
"POL","HOUSECOST","REAL","IDX2015","Q","2019-Q3",116.940792448279,
"POL","HOUSECOST","REAL","IDX2015","Q","2019-Q4",119.120825835055,
"POL","HOUSECOST","REAL","IDX2015","Q","2020-Q1",121.14164038912,
"POL","HOUSECOST","REAL","IDX2015","Q","2020-Q2",125.444120698501,
"POL","HOUSECOST","REAL","IDX2015","Q","2020-Q3",126.51086275415,
"POL","HOUSECOST","REAL","IDX2015","Q","2020-Q4",123.304567294609,
"POL","HOUSECOST","REAL","IDX2015","Q","2021-Q1",126.293074323582,
"POL","HOUSECOST","REAL","IDX2015","Q","2021-Q2",132.053201816709,
"POL","HOUSECOST","RENT","IDX2015","Q","1995-Q1",15.8968954129959,
"POL","HOUSECOST","RENT","IDX2015","Q","1995-Q2",17.592086043421,
"POL","HOUSECOST","RENT","IDX2015","Q","1995-Q3",18.8976747499176,
"POL","HOUSECOST","RENT","IDX2015","Q","1995-Q4",20.1525756257202,
"POL","HOUSECOST","RENT","IDX2015","Q","1996-Q1",21.4343661052405,
"POL","HOUSECOST","RENT","IDX2015","Q","1996-Q2",22.784867311332,
"POL","HOUSECOST","RENT","IDX2015","Q","1996-Q3",24.2960114064797,
"POL","HOUSECOST","RENT","IDX2015","Q","1996-Q4",25.8856175369692,
"POL","HOUSECOST","RENT","IDX2015","Q","1997-Q1",27.66424521169,
"POL","HOUSECOST","RENT","IDX2015","Q","1997-Q2",29.250357301781,
"POL","HOUSECOST","RENT","IDX2015","Q","1997-Q3",30.9306212492612,
"POL","HOUSECOST","RENT","IDX2015","Q","1997-Q4",32.6255292490364,
"POL","HOUSECOST","RENT","IDX2015","Q","1998-Q1",35.1255188560464,
"POL","HOUSECOST","RENT","IDX2015","Q","1998-Q2",36.5349570727512,
"POL","HOUSECOST","RENT","IDX2015","Q","1998-Q3",38.1691152039731,
"POL","HOUSECOST","RENT","IDX2015","Q","1998-Q4",39.6354726038557,
"POL","HOUSECOST","RENT","IDX2015","Q","1999-Q1",41.4781189890422,
"POL","HOUSECOST","RENT","IDX2015","Q","1999-Q2",43.8115559072493,
"POL","HOUSECOST","RENT","IDX2015","Q","1999-Q3",45.9092788561899,
"POL","HOUSECOST","RENT","IDX2015","Q","1999-Q4",47.9380007259421,
"POL","HOUSECOST","RENT","IDX2015","Q","2000-Q1",50.0738441378283,
"POL","HOUSECOST","RENT","IDX2015","Q","2000-Q2",52.3806136043009,
"POL","HOUSECOST","RENT","IDX2015","Q","2000-Q3",54.7040364577109,
"POL","HOUSECOST","RENT","IDX2015","Q","2000-Q4",56.8215411496604,
"POL","HOUSECOST","RENT","IDX2015","Q","2001-Q1",58.6384110884445,
"POL","HOUSECOST","RENT","IDX2015","Q","2001-Q2",60.1022854167718,
"POL","HOUSECOST","RENT","IDX2015","Q","2001-Q3",61.5320138227249,
"POL","HOUSECOST","RENT","IDX2015","Q","2001-Q4",62.8086057490915,
"POL","HOUSECOST","RENT","IDX2015","Q","2002-Q1",64.5756394915324,
"POL","HOUSECOST","RENT","IDX2015","Q","2002-Q2",65.2938790135647,
"POL","HOUSECOST","RENT","IDX2015","Q","2002-Q3",66.2356900022746,
"POL","HOUSECOST","RENT","IDX2015","Q","2002-Q4",67.0902380725142,
"POL","HOUSECOST","RENT","IDX2015","Q","2003-Q1",67.6982129470915,
"POL","HOUSECOST","RENT","IDX2015","Q","2003-Q2",68.6341470359277,
"POL","HOUSECOST","RENT","IDX2015","Q","2003-Q3",69.4461255753144,
"POL","HOUSECOST","RENT","IDX2015","Q","2003-Q4",70.1131113389559,
"POL","HOUSECOST","RENT","IDX2015","Q","2004-Q1",70.3785265696802,
"POL","HOUSECOST","RENT","IDX2015","Q","2004-Q2",71.0275373998824,
"POL","HOUSECOST","RENT","IDX2015","Q","2004-Q3",71.7589191569404,
"POL","HOUSECOST","RENT","IDX2015","Q","2004-Q4",72.3557040115138,
"POL","HOUSECOST","RENT","IDX2015","Q","2005-Q1",72.9320263266637,
"POL","HOUSECOST","RENT","IDX2015","Q","2005-Q2",73.5937094521739,
"POL","HOUSECOST","RENT","IDX2015","Q","2005-Q3",74.1991920107692,
"POL","HOUSECOST","RENT","IDX2015","Q","2005-Q4",74.8171695989451,
"POL","HOUSECOST","RENT","IDX2015","Q","2006-Q1",75.1041068276298,
"POL","HOUSECOST","RENT","IDX2015","Q","2006-Q2",75.7089917379083,
"POL","HOUSECOST","RENT","IDX2015","Q","2006-Q3",76.7124090556602,
"POL","HOUSECOST","RENT","IDX2015","Q","2006-Q4",77.6881400091425,
"POL","HOUSECOST","RENT","IDX2015","Q","2007-Q1",78.7461712597335,
"POL","HOUSECOST","RENT","IDX2015","Q","2007-Q2",79.8553004533137,
"POL","HOUSECOST","RENT","IDX2015","Q","2007-Q3",81.0238230198939,
"POL","HOUSECOST","RENT","IDX2015","Q","2007-Q4",82.2465433138545,
"POL","HOUSECOST","RENT","IDX2015","Q","2008-Q1",83.4223313281101,
"POL","HOUSECOST","RENT","IDX2015","Q","2008-Q2",84.3203250378095,
"POL","HOUSECOST","RENT","IDX2015","Q","2008-Q3",85.1284705191774,
"POL","HOUSECOST","RENT","IDX2015","Q","2008-Q4",86.727051604857,
"POL","HOUSECOST","RENT","IDX2015","Q","2009-Q1",87.5676168321277,
"POL","HOUSECOST","RENT","IDX2015","Q","2009-Q2",88.379645588971,
"POL","HOUSECOST","RENT","IDX2015","Q","2009-Q3",89.0086394918717,
"POL","HOUSECOST","RENT","IDX2015","Q","2009-Q4",89.4947669482958,
"POL","HOUSECOST","RENT","IDX2015","Q","2010-Q1",90.0019045332122,
"POL","HOUSECOST","RENT","IDX2015","Q","2010-Q2",90.8390851579845,
"POL","HOUSECOST","RENT","IDX2015","Q","2010-Q3",91.4012492766541,
"POL","HOUSECOST","RENT","IDX2015","Q","2010-Q4",91.8981601356587,
"POL","HOUSECOST","RENT","IDX2015","Q","2011-Q1",92.7732783366518,
"POL","HOUSECOST","RENT","IDX2015","Q","2011-Q2",93.4651592033922,
"POL","HOUSECOST","RENT","IDX2015","Q","2011-Q3",94.1745452387156,
"POL","HOUSECOST","RENT","IDX2015","Q","2011-Q4",94.9176466045055,
"POL","HOUSECOST","RENT","IDX2015","Q","2012-Q1",95.4389059111684,
"POL","HOUSECOST","RENT","IDX2015","Q","2012-Q2",96.0332754895931,
"POL","HOUSECOST","RENT","IDX2015","Q","2012-Q3",96.5282657661281,
"POL","HOUSECOST","RENT","IDX2015","Q","2012-Q4",96.9435924567109,
"POL","HOUSECOST","RENT","IDX2015","Q","2013-Q1",97.2290841139135,
"POL","HOUSECOST","RENT","IDX2015","Q","2013-Q2",97.4178321468334,
"POL","HOUSECOST","RENT","IDX2015","Q","2013-Q3",97.7095001968876,
"POL","HOUSECOST","RENT","IDX2015","Q","2013-Q4",97.9284332994862,
"POL","HOUSECOST","RENT","IDX2015","Q","2014-Q1",98.238150560315,
"POL","HOUSECOST","RENT","IDX2015","Q","2014-Q2",98.5173049692526,
"POL","HOUSECOST","RENT","IDX2015","Q","2014-Q3",98.8380203252885,
"POL","HOUSECOST","RENT","IDX2015","Q","2014-Q4",99.1420340135311,
"POL","HOUSECOST","RENT","IDX2015","Q","2015-Q1",99.3856573278042,
"POL","HOUSECOST","RENT","IDX2015","Q","2015-Q2",99.7791470524092,
"POL","HOUSECOST","RENT","IDX2015","Q","2015-Q3",100.215142615511,
"POL","HOUSECOST","RENT","IDX2015","Q","2015-Q4",100.620053004275,
"POL","HOUSECOST","RENT","IDX2015","Q","2016-Q1",100.760196114511,
"POL","HOUSECOST","RENT","IDX2015","Q","2016-Q2",101.01527419033,
"POL","HOUSECOST","RENT","IDX2015","Q","2016-Q3",101.501256986147,
"POL","HOUSECOST","RENT","IDX2015","Q","2016-Q4",101.936982839353,
"POL","HOUSECOST","RENT","IDX2015","Q","2017-Q1",103.126635826677,
"POL","HOUSECOST","RENT","IDX2015","Q","2017-Q2",103.966697546233,
"POL","HOUSECOST","RENT","IDX2015","Q","2017-Q3",104.717542324786,
"POL","HOUSECOST","RENT","IDX2015","Q","2017-Q4",105.533934735923,
"POL","HOUSECOST","RENT","IDX2015","Q","2018-Q1",106.348646186049,
"POL","HOUSECOST","RENT","IDX2015","Q","2018-Q2",107.771305370668,
"POL","HOUSECOST","RENT","IDX2015","Q","2018-Q3",109.012556081724,
"POL","HOUSECOST","RENT","IDX2015","Q","2018-Q4",110.336503198283,
"POL","HOUSECOST","RENT","IDX2015","Q","2019-Q1",111.632369508893,
"POL","HOUSECOST","RENT","IDX2015","Q","2019-Q2",112.786974325784,
"POL","HOUSECOST","RENT","IDX2015","Q","2019-Q3",114.3873983937,
"POL","HOUSECOST","RENT","IDX2015","Q","2019-Q4",115.974569141154,
"POL","HOUSECOST","RENT","IDX2015","Q","2020-Q1",118.690719979017,
"POL","HOUSECOST","RENT","IDX2015","Q","2020-Q2",119.377598713849,
"POL","HOUSECOST","RENT","IDX2015","Q","2020-Q3",120.348762105751,
"POL","HOUSECOST","RENT","IDX2015","Q","2020-Q4",121.033631191642,
"POL","HOUSECOST","RENT","IDX2015","Q","2021-Q1",121.948963920369,
"POL","HOUSECOST","RENT","IDX2015","Q","2021-Q2",123.515984253638,
"POL","HOUSECOST","RENT","IDX2015","Q","2021-Q3",125.292939173196,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q1",37.8678068100614,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q2",39.3627185141288,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q3",41.1924588065593,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q4",43.4576010691127,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q1",44.864522982677,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q2",46.1087162534931,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q3",49.2663457978591,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q4",50.9376757841817,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q1",52.1627047970033,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q2",53.7840764662084,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q3",55.9195330933697,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q4",58.0402968320794,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q1",61.7299079850864,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q2",64.6116235052147,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q3",66.8268956796864,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q4",69.3443098642655,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q1",71.9636974112142,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q2",74.3897072005289,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q3",74.3890522586358,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q4",74.414174719871,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q1",74.1646529866847,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q2",74.7838836518683,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q3",74.8738999024021,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q4",75.0671951566716,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q1",75.6542844148652,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q2",75.7066656175665,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q3",76.7335126661128,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q4",77.6144184353541,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q1",77.5820168700839,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q2",77.3616401201896,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q3",77.5789490608983,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q4",77.8723816004977,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q1",78.1839205634853,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q2",78.7934738955404,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q3",78.9719781244676,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q4",79.5061562471734,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q1",80.2995631707579,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q2",81.0748863587274,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q3",82.3142827486147,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q4",83.2154199821812,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q1",83.6240077503055,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q2",84.5508051742881,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q3",85.8105866328682,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q4",87.4876649759861,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q1",90.539812120937,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q2",91.8722730281792,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q3",94.273096981799,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q4",95.4461386035422,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q1",97.1704789023149,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q2",99.2700577707127,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q3",100.95303821218,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q4",103.569214763669,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",104.649180299307,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",105.705044018012,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",106.103526952668,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",106.233595234898,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",106.443971744967,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",106.396621403352,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",106.141034010794,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",106.342108479241,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",107.039315460354,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",107.347084653446,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",107.653403525103,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",107.879266478138,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",108.217387854767,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",107.990985391854,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",108.069984364253,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",108.386566688492,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",108.390699291382,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",109.780385981862,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",111.959678080927,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",112.360234176163,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",112.607148872696,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",112.997334263799,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",112.83978612153,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",113.373555288307,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",114.066899942152,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",113.322470893083,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",114.152173217041,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",112.329997878358,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",109.482747163036,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",106.758127387745,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",103.515897257758,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",105.47619179073,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",105.598125949541,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",106.494633921444,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",106.728587679268,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",107.328652449747,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",107.587548868205,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",108.058951552162,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",107.392981938266,
